7460,726530,LOC726530,-0,mtTFB2,BEEBASE:GB44671,LG5,-0,"dimethyladenosine transferase 2, mitochondrial",protein-coding,-0,-0,-0,"dimethyladenosine transferase 2, mitochondrial|mitochondrial transcription factor B2",20170408,-0
7460,726532,LOC726532,-0,GB11955,BEEBASE:GB53774,LG7,-0,sperm flagellar protein 1-like,protein-coding,-0,-0,-0,sperm flagellar protein 1-like,20170408,-0
7460,726535,LOC726535,-0,Gr7,BEEBASE:GB53324,LG9,-0,secretin receptor,protein-coding,-0,-0,-0,secretin receptor|gustatory receptor 7,20170408,-0
7460,726537,LOC726537,-0,-0,BEEBASE:GB40538,LG8,-0,probable ATP-dependent RNA helicase DDX27,protein-coding,-0,-0,-0,probable ATP-dependent RNA helicase DDX27,20170408,-0
7460,726538,LOC726538,-0,-0,BEEBASE:GB48210,Un,-0,homeobox protein prophet of Pit-1,protein-coding,-0,-0,-0,homeobox protein prophet of Pit-1,20170408,-0
7460,726540,LOC726540,-0,Dnmt1.1|Dnmt1b,BEEBASE:GB48403,LG10,-0,DNA (cytosine-5)-methyltransferase PliMCI,protein-coding,-0,-0,-0,DNA (cytosine-5)-methyltransferase PliMCI|DNA methyltransferase 1.1|DNA methyltransferase 1b,20170408,-0
7460,726541,LOC726541,-0,Mbs,BEEBASE:GB41075,LG1,-0,protein phosphatase 1 regulatory subunit 12A,protein-coding,-0,-0,-0,protein phosphatase 1 regulatory subunit 12A|myosin binding subunit,20180127,-0
7460,726542,LOC726542,-0,-0,BEEBASE:GB14620,LG1,-0,histone H3,protein-coding,-0,-0,-0,histone H3,20170906,-0
7460,726543,LOC726543,-0,GB18344,BEEBASE:GB49462,LG15,-0,proline-rich nuclear receptor coactivator 2-like,protein-coding,-0,-0,-0,proline-rich nuclear receptor coactivator 2-like,20170408,-0
7460,726544,LOC726544,-0,GB15727,BEEBASE:GB42188,LG1,-0,serine/threonine-protein phosphatase 4 regulatory subunit 1-like,protein-coding,-0,-0,-0,serine/threonine-protein phosphatase 4 regulatory subunit 1-like,20170408,-0
7460,726545,LOC726545,-0,GB16639,BEEBASE:GB48986,LG1,-0,sialin-like,protein-coding,-0,-0,-0,sialin-like,20170408,-0
7460,726546,LOC726546,-0,GB16350,BEEBASE:GB51167,LG10,-0,gem-associated protein 7-like,protein-coding,-0,-0,-0,gem-associated protein 7-like,20170408,-0
7460,726547,LOC726547,-0,-0,BEEBASE:GB40128,LG13,-0,protein abrupt,protein-coding,-0,-0,-0,broad-complex core protein isoforms 1/2/3/4/5|protein abrupt,20170408,-0
7460,726548,LOC726548,-0,loco,BEEBASE:GB49996,LG15,-0,regulator of G-protein signaling loco,protein-coding,-0,-0,-0,regulator of G-protein signaling loco|locomotion defects,20170408,-0
7460,726550,LOC726550,-0,-0,BEEBASE:GB44084,LG4,-0,CCAAT/enhancer-binding protein gamma,protein-coding,-0,-0,-0,CCAAT/enhancer-binding protein gamma,20170408,-0
7460,726551,LOC726551,-0,Lig4,BEEBASE:GB46746,LG5,-0,DNA ligase 4,protein-coding,-0,-0,-0,DNA ligase 4|ligase 4,20170408,-0
7460,726552,LOC726552,-0,e(y)2,BEEBASE:GB15814,LG5,-0,NEDD8,protein-coding,-0,-0,-0,NEDD8|enhancer of yellow 2 transcription factor,20170906,-0
7460,726553,LOC726553,-0,GB10015,BEEBASE:GB53325,LG9,-0,helix-loop-helix protein 1-like,protein-coding,-0,-0,-0,helix-loop-helix protein 1-like,20170408,-0
7460,726554,LOC726554,-0,-0,BEEBASE:GB43684,Un,-0,carboxypeptidase M,protein-coding,-0,-0,-0,carboxypeptidase M,20170408,-0
7460,726558,LOC726558,-0,-0,BEEBASE:GB40896,Un,-0,low-density lipoprotein receptor-related protein 8-like,protein-coding,-0,-0,-0,low-density lipoprotein receptor-related protein 8-like,20170408,-0
7460,726559,LOC726559,-0,-0,BEEBASE:GB50496,Un,-0,uncharacterized LOC726559,protein-coding,-0,-0,-0,uncharacterized protein LOC726559,20180127,-0
7460,726560,LOC726560,-0,GB14278,BEEBASE:GB48987,LG1,-0,putative inorganic phosphate cotransporter,protein-coding,-0,-0,-0,putative inorganic phosphate cotransporter,20170408,-0
7460,726562,LOC726562,-0,ird1,BEEBASE:GB48932,LG1,-0,phosphoinositide 3-kinase regulatory subunit 4,protein-coding,-0,-0,-0,phosphoinositide 3-kinase regulatory subunit 4|immune response deficient 1,20170408,-0
7460,726564,LOC726564,-0,GB18041,BEEBASE:GB44929,LG11,-0,uncharacterized LOC726564,protein-coding,-0,-0,-0,uncharacterized protein LOC726564,20170408,-0
7460,726566,LOC726566,-0,-0,BEEBASE:GB46173,LG15,-0,WD repeat-containing protein 60,protein-coding,-0,-0,-0,WD repeat-containing protein 60,20170408,-0
7460,726567,SPG11,-0,-0,BEEBASE:GB52417,LG2,-0,spatacsin,protein-coding,-0,-0,-0,spatacsin|spastic paraplegia 11,20170408,-0
7460,726568,LOC726568,-0,-0,BEEBASE:GB46745,LG5,-0,general transcription factor 3C polypeptide 3,protein-coding,-0,-0,-0,general transcription factor 3C polypeptide 3,20170408,-0
7460,726569,LOC726569,-0,-0,BEEBASE:GB45712,LG5,-0,mitochondrial import inner membrane translocase subunit Tim21,protein-coding,-0,-0,-0,mitochondrial import inner membrane translocase subunit Tim21,20170408,-0
7460,726570,LOC726570,-0,-0,BEEBASE:GB55456,LG2,-0,CWF19-like protein 2,protein-coding,-0,-0,-0,CWF19-like protein 2,20170408,-0
7460,726571,LOC726571,-0,GB19394,BEEBASE:GB51733,LG8,-0,venom acid phosphatase Acph-1-like,protein-coding,-0,-0,-0,venom acid phosphatase Acph-1-like,20170408,-0
7460,726572,LOC726572,-0,GB17851,BEEBASE:GB41168,LG8,-0,leucine-rich repeat-containing protein 15-like,protein-coding,-0,-0,-0,chondroadherin-like|leucine-rich repeat-containing protein 15-like|reticulon-4 receptor-like 2,20170408,-0
7460,726578,LOC726578,-0,GB18547,BEEBASE:GB48988,LG1,-0,putative inorganic phosphate cotransporter,protein-coding,-0,-0,-0,putative inorganic phosphate cotransporter,20170408,-0
7460,726579,LOC726579,-0,-0,BEEBASE:GB43134,LG11,-0,cleft lip and palate transmembrane protein 1-like protein,protein-coding,-0,-0,-0,cleft lip and palate transmembrane protein 1-like protein,20170408,-0
7460,726580,LOC726580,-0,-0,BEEBASE:GB51966,LG12,-0,nucleolar pre-ribosomal-associated protein 1,protein-coding,-0,-0,-0,nucleolar pre-ribosomal-associated protein 1,20170408,-0
7460,726582,LOC726582,-0,GB10227,BEEBASE:GB54145,LG14,-0,prominin-like protein,protein-coding,-0,-0,-0,prominin-like protein,20170408,-0
7460,726583,LOC726583,-0,DNApol-eta,BEEBASE:GB52473,LG2,-0,DNA polymerase eta,protein-coding,-0,-0,-0,DNA polymerase eta,20170408,-0
7460,726584,LOC726584,-0,GB14571,BEEBASE:GB55773,LG3,-0,syntaxin-1A-like,protein-coding,-0,-0,-0,syntaxin-1A-like,20170408,-0
7460,726585,LOC726585,-0,-0,BEEBASE:GB44122,LG4,-0,dihydroceramide fatty acyl 2-hydroxylase FAH2,protein-coding,-0,-0,-0,dihydroceramide fatty acyl 2-hydroxylase FAH2,20170408,-0
7460,726586,LOC726586,-0,-0,BEEBASE:GB40365,LG8,-0,ATP-dependent RNA helicase DDX24,protein-coding,-0,-0,-0,ATP-dependent RNA helicase DDX24,20170408,-0
7460,726587,LOC726587,-0,-0,BEEBASE:GB41753,LG8,-0,protein AF-10,protein-coding,-0,-0,-0,protein AF-10,20170408,-0
7460,726589,LOC726589,-0,GB18744,BEEBASE:GB55564,LG2,-0,dentin matrix acidic phosphoprotein 1-like,protein-coding,-0,-0,-0,dentin matrix acidic phosphoprotein 1-like,20170408,-0
7460,726590,LOC726590,-0,GB16738,BEEBASE:GB48991,LG1,-0,3-hydroxyacyl-CoA dehydrogenase type-2-like,protein-coding,-0,-0,-0,3-hydroxyacyl-CoA dehydrogenase type-2-like,20170408,-0
7460,726591,LOC726591,-0,GB19182,BEEBASE:GB48930,LG1,-0,coiled-coil domain containing 13-like,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: coiled-coil domain-containing protein 13,20180127,-0
7460,726592,LOC726592,-0,-0,BEEBASE:GB48391,LG10,-0,mucin-2,protein-coding,-0,-0,-0,mucin-2,20170520,-0
7460,726594,LOC726594,-0,-0,BEEBASE:GB45050,LG11,-0,class E basic helix-loop-helix protein 23,protein-coding,-0,-0,-0,class E basic helix-loop-helix protein 23,20170408,-0
7460,726595,LOC726595,-0,sec5,BEEBASE:GB43185,LG11,-0,exocyst complex component 2,protein-coding,-0,-0,-0,exocyst complex component 2,20170408,-0
7460,726597,LOC726597,-0,-0,BEEBASE:GB14841,LG13,-0,zinc finger protein 729,protein-coding,-0,-0,-0,zinc finger protein 729,20170408,-0
7460,726598,LOC726598,-0,-0,BEEBASE:GB50695,LG13,-0,putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16,protein-coding,-0,-0,-0,putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16,20180127,-0
7460,726599,LOC726599,-0,GB20065,BEEBASE:GB40123,LG13,-0,angiotensin-converting enzyme-like,protein-coding,-0,-0,-0,angiotensin-converting enzyme-like,20170408,-0
7460,726600,LOC726600,-0,-0,BEEBASE:GB54167,LG14,-0,intraflagellar transport protein 56,protein-coding,-0,-0,-0,intraflagellar transport protein 56,20170408,-0
7460,726601,LOC726601,-0,-0,BEEBASE:GB46218,LG15,-0,transferrin,protein-coding,-0,-0,-0,transferrin,20170408,-0
7460,726602,LOC726602,-0,GB14521,BEEBASE:GB44086,LG4,-0,centrosomal protein of 89 kDa-like,protein-coding,-0,-0,-0,centrosomal protein of 89 kDa-like,20170408,-0
7460,726605,LOC726605,-0,GB18879,-0,Un,-0,sentrin-specific protease 8-like,protein-coding,-0,-0,-0,sentrin-specific protease 8-like,20170402,-0
7460,726606,LOC726606,-0,-0,BEEBASE:GB50615,Un,-0,protein cycle-like,protein-coding,-0,-0,-0,protein cycle-like,20170408,-0
7460,726608,LOC726608,-0,-0,BEEBASE:GB42750,LG9,-0,PHD finger protein 14,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: PHD finger protein 14,20170408,-0
7460,726609,LOC726609,-0,Ard1,BEEBASE:GB11203,LG1,LG1|LG1,N-alpha-acetyltransferase 11,protein-coding,-0,-0,-0,N-alpha-acetyltransferase 11|arrest defective 1,20170923,-0
7460,726611,LOC726611,-0,GB12210,BEEBASE:GB50880,LG10,-0,uncharacterized LOC726611,protein-coding,-0,-0,-0,uncharacterized protein LOC726611,20170408,-0
7460,726612,LOC726612,-0,-0,BEEBASE:GB44931,LG11,-0,"evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",protein-coding,-0,-0,-0,"evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",20170408,-0
7460,726613,LOC726613,-0,-0,BEEBASE:GB40122,LG13,-0,coiled-coil domain-containing protein 113,protein-coding,-0,-0,-0,coiled-coil domain-containing protein 113,20170408,-0
7460,726615,LOC726615,-0,GB12820,BEEBASE:GB50079,LG15,-0,meiosis-specific nuclear structural protein 1-like,protein-coding,-0,-0,-0,meiosis-specific nuclear structural protein 1-like,20170408,-0
7460,726616,LOC726616,-0,GB17635,-0,LG15,-0,uncharacterized LOC726616,protein-coding,-0,-0,-0,uncharacterized protein LOC726616,20170402,-0
7460,726617,LOC726617,-0,mRpL48,BEEBASE:GB40535,LG8,-0,"39S ribosomal protein L48, mitochondrial",protein-coding,-0,-0,-0,"39S ribosomal protein L48, mitochondrial|mitochondrial ribosomal protein L48",20170408,-0
7460,726619,LOC726619,-0,-0,BEEBASE:GB42629,LG9,-0,chromatin accessibility complex protein 1,protein-coding,-0,-0,-0,chromatin accessibility complex protein 1,20170408,-0
7460,726620,LOC726620,-0,-0,BEEBASE:GB45569,Un,-0,transcription factor BTF3 homolog 4,protein-coding,-0,-0,-0,transcription factor BTF3 homolog 4,20170408,-0
7460,726625,LOC726625,-0,GB13289,BEEBASE:GB51729,LG8,-0,4-coumarate--CoA ligase 1-like,protein-coding,-0,-0,-0,4-coumarate--CoA ligase 1-like|luciferin 4-monooxygenase-like,20170408,-0
7460,726626,LOC726626,-0,-0,BEEBASE:GB42742,LG9,-0,"methionyl-tRNA formyltransferase, mitochondrial",protein-coding,-0,-0,-0,"methionyl-tRNA formyltransferase, mitochondrial",20170408,-0
7460,726627,LOC726627,-0,GB14736,BEEBASE:GB48374,LG10,-0,"tetratricopeptide repeat protein 19 homolog, mitochondrial-like",protein-coding,-0,-0,-0,"tetratricopeptide repeat protein 19 homolog, mitochondrial-like",20170408,-0
7460,726628,LOC726628,-0,GB13878,BEEBASE:GB43768,Un,-0,uncharacterized LOC726628,protein-coding,-0,-0,-0,uncharacterized protein LOC726628,20170408,-0
7460,726629,LOC726629,-0,GB17395,BEEBASE:GB42624,LG9,-0,uncharacterized LOC726629,protein-coding,-0,-0,-0,uncharacterized protein LOC726629,20170408,-0
7460,726631,LOC726631,-0,-0,BEEBASE:GB46178,LG15,-0,F-box/WD repeat-containing protein 4,protein-coding,-0,-0,-0,F-box/WD repeat-containing protein 4,20170408,-0
7460,726632,CPF1,-0,GB13601,-0,LG15,-0,cuticular protein CPF1,protein-coding,-0,-0,-0,cuticular protein CPF1|pupal cuticle protein C1B,20170402,-0
7460,726633,LOC726633,-0,gry,BEEBASE:GB55775,LG3,-0,trafficking protein particle complex subunit 11,protein-coding,-0,-0,-0,trafficking protein particle complex subunit 11|gryzun,20170408,-0
7460,726634,DLC-B,-0,GB14777,BEEBASE:GB46733,LG5,-0,dynein light chain B,protein-coding,-0,-0,-0,-0,20170408,-0
7460,726636,LOC726636,-0,frtz,BEEBASE:GB40363,LG8,-0,WD repeat-containing and planar cell polarity effector protein fritz,protein-coding,-0,-0,-0,WD repeat-containing and planar cell polarity effector protein fritz|fritz,20170408,-0
7460,726637,LOC726637,-0,-0,BEEBASE:GB41829,LG8,-0,ubiquitin-like modifier-activating enzyme atg7,protein-coding,-0,-0,-0,ubiquitin-like modifier-activating enzyme atg7,20170408,-0
7460,726638,LOC726638,-0,-0,BEEBASE:GB42861,LG9,-0,protein artemis,protein-coding,-0,-0,-0,protein artemis,20170408,-0
7460,726639,LOC726639,-0,-0,BEEBASE:GB53332,LG9,-0,oxidized low-density lipoprotein receptor 1,protein-coding,-0,-0,-0,oxidized low-density lipoprotein receptor 1,20170408,-0
7460,726642,LOC726642,-0,rad50,BEEBASE:GB42751,LG9,-0,DNA repair protein RAD50,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: DNA repair protein RAD50,20170408,-0
7460,726643,LOC726643,-0,Vrp1,BEEBASE:GB41801,LG8,-0,formin-like protein 14,protein-coding,-0,-0,-0,formin-like protein 14|verprolin 1,20170408,-0
7460,726644,Pet117,-0,-0,-0,LG9,-0,cytochrome c oxidase assembly factor-like,protein-coding,-0,-0,-0,cytochrome c oxidase assembly factor-like,20170408,-0
7460,726646,LOC726646,-0,CYP6BC1,BEEBASE:GB48993,LG1,-0,probable cytochrome P450 6a13,protein-coding,-0,-0,-0,probable cytochrome P450 6a13|cytochrome P450 6BC1,20180127,-0
7460,726647,LOC726647,-0,GB13094,BEEBASE:GB48946,LG1,-0,uncharacterized LOC726647,protein-coding,-0,-0,-0,uncharacterized protein LOC726647,20170408,-0
7460,726648,LOC726648,-0,-0,BEEBASE:GB40120,LG13,-0,fas apoptotic inhibitory molecule 1,protein-coding,-0,-0,-0,fas apoptotic inhibitory molecule 1,20170408,-0
7460,726649,LOC726649,-0,-0,BEEBASE:GB52745,LG14,-0,thioredoxin domain-containing protein 15,protein-coding,-0,-0,-0,thioredoxin domain-containing protein 15,20170408,-0
7460,726650,LOC726650,-0,-0,BEEBASE:GB50162,LG15,LG15|LG15,uncharacterized LOC726650,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: uncharacterized protein LOC726650,20170408,-0
7460,726651,LOC726651,-0,-0,BEEBASE:GB50237,LG15,-0,Fanconi anemia group I protein,protein-coding,-0,-0,-0,Fanconi anemia group I protein,20170408,-0
7460,726653,LOC726653,-0,-0,BEEBASE:GB46734,LG5,-0,mitochondrial import inner membrane translocase subunit TIM14,protein-coding,-0,-0,-0,mitochondrial import inner membrane translocase subunit TIM14,20170408,-0
7460,726654,LOC726654,-0,-0,BEEBASE:GB45658,LG5,-0,T-box protein H15-like,protein-coding,-0,-0,-0,T-box protein H15-like,20170408,-0
7460,726655,LOC726655,-0,GB12791,BEEBASE:GB51183,LG6,-0,uncharacterized LOC726655,protein-coding,-0,-0,-0,uncharacterized protein LOC726655,20170408,-0
7460,726656,LOC726656,-0,-0,BEEBASE:GB52882,LG7,-0,calcium-independent phospholipase A2-gamma-like,protein-coding,-0,-0,-0,calcium-independent phospholipase A2-gamma-like,20170408,-0
7460,726657,LOC726657,-0,GB13280,BEEBASE:GB41831,LG8,-0,transcription cofactor vestigial-like protein 4,protein-coding,-0,-0,-0,transcription cofactor vestigial-like protein 4,20170408,-0
7460,726658,LOC726658,-0,GB15787,BEEBASE:GB41916,LG8,-0,uncharacterized LOC726658,protein-coding,-0,-0,-0,uncharacterized protein LOC726658,20170408,-0
7460,726661,LOC726661,-0,GB10612,BEEBASE:GB44361,LG7,-0,uncharacterized LOC726661,protein-coding,-0,-0,-0,uncharacterized protein LOC726661,20170408,-0
7460,726662,LOC726662,-0,-0,BEEBASE:GB41412,LG9,-0,complex III assembly factor LYRM7,protein-coding,-0,-0,-0,complex III assembly factor LYRM7,20170408,-0
7460,726664,LOC726664,-0,-0,BEEBASE:GB49623,Un,-0,alpha-tubulin N-acetyltransferase,protein-coding,-0,-0,-0,alpha-tubulin N-acetyltransferase,20170408,-0
7460,726666,LOC726666,-0,-0,BEEBASE:GB49451,LG15,-0,mediator of RNA polymerase II transcription subunit 28-like,protein-coding,-0,-0,-0,mediator of RNA polymerase II transcription subunit 28-like,20170408,-0
7460,726667,LOC726667,-0,GB15266,BEEBASE:GB46466,LG1,-0,armadillo repeat-containing protein 8-like,protein-coding,-0,-0,-0,armadillo repeat-containing protein 8-like,20180127,-0
7460,726668,LOC726668,-0,GB10269|GB10901|Zasp66,BEEBASE:GB30104,LG10,-0,uncharacterized LOC726668,protein-coding,-0,-0,-0,PDZ and LIM domain protein 3|Z band alternatively spliced PDZ-motif protein 66,20170408,-0
7460,726669,LOC726669,-0,GB12022,BEEBASE:GB54734,LG13,-0,uncharacterized LOC726669,protein-coding,-0,-0,-0,uncharacterized protein LOC726669,20170408,-0
7460,726670,LOC726670,-0,GB19065,BEEBASE:GB52741,LG14,-0,RING finger protein 207-like,protein-coding,-0,-0,-0,RING finger protein 207-like,20170408,-0
7460,726671,LOC726671,-0,Tcf|pan,BEEBASE:GB53166,LG4,-0,uncharacterized LOC726671,protein-coding,-0,-0,-0,uncharacterized protein LOC726671|T cell factor|pangolin,20170408,-0
7460,726672,LOC726672,-0,GB19754,-0,LG6,-0,uncharacterized LOC726672,protein-coding,-0,-0,-0,uncharacterized protein LOC726672,20170402,-0
7460,726673,LOC726673,-0,-0,BEEBASE:GB40349,LG8,-0,"28S ribosomal protein S27, mitochondrial",protein-coding,-0,-0,-0,"28S ribosomal protein S27, mitochondrial",20170408,-0
7460,726676,cad,-0,GB10821,BEEBASE:GB48966,LG1,-0,homeotic protein caudal,protein-coding,-0,-0,-0,homeotic protein caudal,20170408,-0
7460,726677,LOC726677,-0,GB16083,BEEBASE:GB54733,LG13,-0,uncharacterized LOC726677,protein-coding,-0,-0,-0,uncharacterized protein LOC726677,20170408,-0
7460,726679,LOC726679,-0,-0,BEEBASE:GB52422,LG2,-0,protein FAM98B,protein-coding,-0,-0,-0,protein FAM98B,20170408,-0
7460,726680,LOC726680,-0,GB15820,BEEBASE:GB55116,LG2,-0,netrin-1-like,protein-coding,-0,-0,-0,netrin-1-like,20170408,-0
7460,726681,LOC726681,-0,capu,BEEBASE:GB44119,LG4,-0,protein cappuccino,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: protein cappuccino|cappuccino,20170408,-0
7460,726682,LOC726682,-0,-0,BEEBASE:GB44662,LG5,-0,"A-kinase anchor protein 10, mitochondrial",protein-coding,-0,-0,-0,"A-kinase anchor protein 10, mitochondrial",20170408,-0
7460,726683,LOC726683,-0,Myo7,BEEBASE:GB45717,LG5,-0,myosin-VIIa,protein-coding,-0,-0,-0,myosin-VIIa|myosin 7,20170408,-0
7460,726685,LOC726685,-0,-0,BEEBASE:GB14946,LG1,-0,protein AATF,protein-coding,-0,-0,-0,protein AATF,20170408,-0
7460,726687,LOC726687,-0,-0,-0,Un,-0,elongation factor 4-like,protein-coding,-0,-0,-0,elongation factor 4-like,20170408,-0
7460,726688,LOC726688,-0,-0,BEEBASE:GB45919,Un,-0,organic cation transporter protein,protein-coding,-0,-0,-0,organic cation transporter protein,20170408,-0
7460,726689,LOC726689,-0,-0,BEEBASE:GB19145,LG8,-0,prefoldin subunit 1,protein-coding,-0,-0,-0,prefoldin subunit 1,20170408,-0
7460,726690,LOC726690,-0,CYP6AS3,BEEBASE:GB49887,LG13,-0,uncharacterized LOC726690,protein-coding,-0,-0,-0,uncharacterized protein LOC726690|cytochrome P450 6AS3,20180127,-0
7460,726691,CPF2,-0,GB10628,-0,LG15,-0,cuticular protein CPF2,protein-coding,-0,-0,-0,cuticular protein CPF2,20180127,-0
7460,726692,LOC726692,-0,-0,BEEBASE:GB54085,LG14,-0,histone H3.3,protein-coding,-0,-0,-0,histone H3.3,20170906,-0
7460,726694,LOC726694,-0,GB12133,BEEBASE:GB46467,LG1,-0,uncharacterized LOC726694,protein-coding,-0,-0,-0,uncharacterized protein LOC726694,20170408,-0
7460,726695,LOC726695,-0,GB15887,BEEBASE:GB45123,LG11,-0,uncharacterized LOC726695,protein-coding,-0,-0,-0,uncharacterized protein LOC726695,20170408,-0
7460,726696,LOC726696,-0,GB18017,BEEBASE:GB54732,LG13,-0,uncharacterized LOC726696,protein-coding,-0,-0,-0,uncharacterized protein LOC726696,20170408,-0
7460,726697,LOC726697,-0,-0,BEEBASE:GB54162,LG14,LG14|LG14,coiled-coil domain-containing protein 137,protein-coding,-0,-0,-0,coiled-coil domain-containing protein 137,20170408,-0
7460,726698,LOC726698,-0,SP13,BEEBASE:GB50164,LG15,-0,serine protease snake,protein-coding,-0,-0,-0,serine protease snake|serine protease 13,20170408,-0
7460,726699,LOC726699,-0,GB14764,BEEBASE:GB52877,LG7,-0,uncharacterized LOC726699,protein-coding,-0,-0,-0,uncharacterized protein LOC726699,20170408,-0
7460,726702,5-ht7,-0,GB14021,-0,LG1|Un,-0,serotonin receptor 7,protein-coding,-0,-0,-0,serotonin receptor 7,20170402,-0
7460,726703,LOC726703,-0,-0,BEEBASE:GB41302,LG5,-0,venom acid phosphatase Acph-1,protein-coding,-0,-0,-0,venom acid phosphatase Acph-1,20170408,-0
7460,726706,LOC726706,-0,-0,BEEBASE:GB14115,LG15,-0,F-box/LRR-repeat protein 7,protein-coding,-0,-0,-0,F-box/LRR-repeat protein 7,20170408,-0
7460,726708,LOC726708,-0,-0,BEEBASE:GB48927,LG1,-0,F-box only protein 28,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: F-box only protein 28,20170408,-0
7460,726709,LOC726709,-0,GB19116,BEEBASE:GB52109,LG12,-0,uncharacterized LOC726709,protein-coding,-0,-0,-0,uncharacterized protein LOC726709,20170408,-0
7460,726710,Dll,-0,-0,BEEBASE:GB40095,LG13,-0,distal-less,protein-coding,-0,-0,-0,distal-less,20170408,-0
7460,726711,LOC726711,-0,-0,BEEBASE:GB52470,LG2,-0,ribonuclease H2 subunit C,protein-coding,-0,-0,-0,ribonuclease H2 subunit C,20170408,-0
7460,726713,LOC726713,-0,-0,BEEBASE:GB41848,LG8,-0,tumor protein p63-regulated gene 1-like protein,protein-coding,-0,-0,-0,tumor protein p63-regulated gene 1-like protein,20170408,-0
7460,726718,LOC726718,-0,GB13403,BEEBASE:GB49453,LG15,-0,rhomboid-related protein 4-like,protein-coding,-0,-0,-0,rhomboid-related protein 4-like,20170408,-0
7460,726720,LOC726720,-0,Snrnp27,BEEBASE:GB49992,LG15,-0,U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein,protein-coding,-0,-0,-0,U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein,20170408,-0
7460,726721,LOC726721,-0,-0,BEEBASE:GB53358,LG9,-0,protein transport protein Sec61 subunit gamma,protein-coding,-0,-0,-0,protein transport protein Sec61 subunit gamma,20170923,-0
7460,726722,LOC726722,-0,GB12330,BEEBASE:GB46468,LG1,-0,uncharacterized LOC726722,protein-coding,-0,-0,-0,LOW QUALITY PROTEIN: uncharacterized protein LOC726722,20170408,-0
7460,726723,LOC726723,-0,fra,BEEBASE:GB41746,LG14,-0,neogenin,protein-coding,-0,-0,-0,neogenin|frazzled|netrin receptor,20170408,-0
7460,726724,LOC726724,-0,Pyx2|TRPA5,BEEBASE:GB53163,LG4,-0,transient receptor potential channel pyrexia,protein-coding,-0,-0,-0,"transient receptor potential channel pyrexia|transient receptor potential cation channel, subfamily A, member 5|transient receptor potential channel pyrexia 2",20170408,-0
7460,726725,LOC726725,-0,CPR23,BEEBASE:GB52824,LG8,-0,pro-resilin,protein-coding,-0,-0,-0,pro-resilin|cuticular protein 23,20170408,-0
7460,726726,LOC726726,-0,-0,BEEBASE:GB55948,LG4,LG4|LG4,serine/arginine repetitive matrix protein 1-like,protein-coding,-0,-0,-0,serine/arginine repetitive matrix protein 1-like,20170408,-0
7460,726727,LOC726727,-0,GB17953,BEEBASE:GB49746,Un,-0,ecotropic viral integration site 5 ortholog-like,protein-coding,-0,-0,-0,ecotropic viral integration site 5 ortholog-like,20170408,-0
7460,726728,LOC726728,-0,ANAPC1,BEEBASE:GB49491,LG15,-0,anaphase-promoting complex subunit 1,protein-coding,-0,-0,-0,anaphase-promoting complex subunit 1,20170408,-0
7460,726729,LOC726729,-0,crp,BEEBASE:GB48999,LG1,-0,helix-loop-helix protein 11,protein-coding,-0,-0,-0,helix-loop-helix protein 11|cropped,20170408,-0
7460,726731,LOC726731,-0,mRpS26,BEEBASE:GB50167,LG15,-0,"probable 28S ribosomal protein S26, mitochondrial",protein-coding,-0,-0,-0,"probable 28S ribosomal protein S26, mitochondrial|mitochondrial ribosomal protein S26",20170408,-0
7460,726733,LOC726733,-0,GB12799,BEEBASE:GB53077,LG4,-0,cysteine-rich protein 1-like,protein-coding,-0,-0,-0,cysteine-rich protein 1-like,20170408,-0
7460,726735,LOC726735,-0,GB11925,BEEBASE:GB46307,LG2,-0,uncharacterized LOC726735,protein-coding,-0,-0,-0,uncharacterized protein LOC726735,20170408,-0
7460,726736,LOC726736,-0,LanB1,BEEBASE:GB48203,Un,-0,laminin subunit beta-1,protein-coding,-0,-0,-0,laminin subunit beta-1|laminin B1,20170408,-0
7460,726737,LOC726737,-0,GB10483,BEEBASE:GB41339,LG5,-0,venom acid phosphatase Acph-1-like,protein-coding,-0,-0,-0,venom acid phosphatase Acph-1-like,20170408,-0
7460,726739,LOC726739,-0,GB20143,-0,Un,-0,uncharacterized LOC726739,protein-coding,-0,-0,-0,uncharacterized protein LOC726739,20170402,-0
7460,726740,LOC726740,-0,GB17603,-0,LG9,-0,ubiquitin-conjugating enzyme E2 T-like,protein-coding,-0,-0,-0,ubiquitin-conjugating enzyme E2 T-like,20170402,-0
7460,726742,LOC726742,-0,GB16629,BEEBASE:GB48963,LG1,-0,chromosome transmission fidelity protein 18 homolog,protein-coding,-0,-0,-0,chromosome transmission fidelity protein 18 homolog,20170408,-0
